product_id,product_name,category,launch_date,region,units_sold,average_usage_time_hrs_per_day,customer_rating,return_rate_percent,feedback_trend,feature_updates,marketing_channel,sales_growth_percent,product_lifecycle_stage,value_domain,data_segment,data_domain
PROD1332,ELE-677,Electronics,2022-11-10,East,3302,7.34,3.8,3.69,Positive,3,Online Ads,30.4,Maturity,Process,Product Management,Product Behaviour
PROD1333,APP-883,Appliances,2024-08-21,South,869,3.61,4.6,5.04,Positive,18,Social Media,7.92,Decline,Process,Product Management,Product Behaviour
PROD1334,FAS-310,Fashion,2023-10-08,North,5044,2.67,3.5,11.73,Mixed,0,TV,30.91,Introduction,Process,Product Management,Product Behaviour
PROD1335,AUT-487,Automobile,2024-05-06,Central,6706,0.65,4.2,12.08,Negative,8,Email Campaign,-8.82,Growth,Process,Product Management,Product Behaviour
PROD1336,ELE-285,Electronics,2024-06-22,West,8169,5.79,3.9,13.07,Negative,7,Online Ads,49.39,Decline,Process,Product Management,Product Behaviour
PROD1337,APP-170,Appliances,2022-12-28,East,535,4.49,5.0,13.23,Positive,19,TV,17.9,Introduction,Process,Product Management,Product Behaviour
PROD1338,APP-736,Appliances,2024-07-25,West,4571,6.97,2.6,3.51,Negative,6,Online Ads,45.8,Decline,Process,Product Management,Product Behaviour
PROD1339,FAS-873,Fashion,2025-08-25,North,6165,6.9,1.5,1.16,Mixed,1,Print,-6.35,Decline,Process,Product Management,Product Behaviour
PROD1340,FUR-506,Furniture,2023-03-24,South,177,6.62,4.7,9.43,Mixed,7,TV,24.85,Maturity,Process,Product Management,Product Behaviour
PROD1341,FUR-502,Furniture,2024-11-29,South,8840,7.74,1.0,11.36,Neutral,6,TV,1.36,Decline,Process,Product Management,Product Behaviour
PROD1342,SPO-340,Sports,2023-09-13,West,5605,5.7,2.8,6.2,Positive,12,Influencer Marketing,18.67,Decline,Process,Product Management,Product Behaviour
PROD1343,HEA-928,Healthcare,2024-05-11,West,9635,6.59,3.9,12.9,Mixed,12,Email Campaign,30.62,Decline,Process,Product Management,Product Behaviour
PROD1344,AUT-251,Automobile,2025-01-17,South,7540,4.21,3.9,2.92,Negative,16,Online Ads,15.54,Decline,Process,Product Management,Product Behaviour
PROD1345,SPO-703,Sports,2024-05-01,East,3022,6.85,4.0,12.58,Positive,18,Social Media,-8.04,Growth,Process,Product Management,Product Behaviour
PROD1346,APP-262,Appliances,2025-01-22,Central,5014,5.49,2.8,1.81,Positive,15,Influencer Marketing,38.1,Growth,Process,Product Management,Product Behaviour
PROD1347,ELE-953,Electronics,2023-05-19,South,6471,7.39,1.7,7.32,Neutral,1,Print,2.11,Growth,Process,Product Management,Product Behaviour
PROD1348,SPO-174,Sports,2024-12-26,East,1966,0.52,2.1,7.31,Positive,0,TV,33.78,Introduction,Process,Product Management,Product Behaviour
PROD1349,HEA-781,Healthcare,2022-11-28,Central,5730,4.92,4.8,8.46,Neutral,19,Print,13.66,Growth,Process,Product Management,Product Behaviour
PROD1350,SPO-734,Sports,2022-12-21,Central,942,2.66,1.4,12.66,Neutral,1,Email Campaign,45.14,Introduction,Process,Product Management,Product Behaviour
PROD1351,SPO-285,Sports,2023-02-13,Central,2425,2.96,2.3,9.16,Negative,10,TV,36.91,Maturity,Process,Product Management,Product Behaviour
PROD1352,FAS-915,Fashion,2024-06-04,South,1319,5.93,1.4,5.04,Negative,9,Print,39.62,Growth,Process,Product Management,Product Behaviour
PROD1353,AUT-103,Automobile,2023-06-14,West,458,0.93,4.8,5.0,Positive,19,Social Media,22.6,Maturity,Process,Product Management,Product Behaviour
PROD1354,ELE-817,Electronics,2025-06-16,East,1194,7.45,3.1,11.08,Negative,9,Social Media,3.4,Growth,Process,Product Management,Product Behaviour
PROD1355,HEA-758,Healthcare,2023-03-19,Central,2910,2.45,3.6,5.16,Positive,1,Print,32.76,Introduction,Process,Product Management,Product Behaviour
PROD1356,FUR-304,Furniture,2025-07-11,East,2103,6.57,4.9,0.64,Mixed,19,Print,47.76,Introduction,Process,Product Management,Product Behaviour
PROD1357,SPO-871,Sports,2025-05-06,South,7333,1.73,2.3,14.49,Mixed,10,TV,16.3,Maturity,Process,Product Management,Product Behaviour
PROD1358,ELE-630,Electronics,2024-09-26,West,4472,3.51,4.4,6.03,Negative,9,TV,-5.98,Decline,Process,Product Management,Product Behaviour
PROD1359,FUR-929,Furniture,2025-02-20,North,7277,5.29,1.2,1.56,Positive,11,Influencer Marketing,-9.6,Introduction,Process,Product Management,Product Behaviour
PROD1360,APP-987,Appliances,2024-01-02,Central,9250,3.21,4.0,9.51,Mixed,20,Online Ads,-2.74,Maturity,Process,Product Management,Product Behaviour
PROD1361,SPO-893,Sports,2023-08-15,South,9645,4.24,3.8,10.24,Mixed,4,Print,28.17,Maturity,Process,Product Management,Product Behaviour
PROD1362,SPO-600,Sports,2024-08-21,South,564,1.14,2.8,11.2,Negative,3,Social Media,16.89,Introduction,Process,Product Management,Product Behaviour
PROD1363,APP-909,Appliances,2023-10-11,Central,8930,5.23,3.5,11.17,Negative,19,Online Ads,18.59,Decline,Process,Product Management,Product Behaviour
PROD1364,ELE-607,Electronics,2023-10-05,North,8803,4.05,3.2,11.1,Neutral,5,Social Media,13.24,Decline,Process,Product Management,Product Behaviour
PROD1365,AUT-129,Automobile,2025-02-17,North,6036,6.27,2.1,14.64,Mixed,17,Influencer Marketing,45.07,Maturity,Process,Product Management,Product Behaviour
PROD1366,SPO-930,Sports,2024-06-01,West,4077,6.02,4.4,4.03,Neutral,8,Print,32.13,Growth,Process,Product Management,Product Behaviour
PROD1367,HEA-733,Healthcare,2025-10-08,South,1717,3.77,4.8,5.33,Positive,2,Online Ads,7.49,Growth,Process,Product Management,Product Behaviour
PROD1368,ELE-436,Electronics,2023-06-13,South,1719,6.48,2.7,7.48,Positive,12,Influencer Marketing,11.75,Decline,Process,Product Management,Product Behaviour
PROD1369,SPO-769,Sports,2025-04-30,East,5058,2.77,2.0,11.5,Neutral,13,Social Media,42.42,Maturity,Process,Product Management,Product Behaviour
PROD1370,ELE-325,Electronics,2024-03-29,East,3500,2.01,4.9,3.39,Mixed,5,Influencer Marketing,30.4,Introduction,Process,Product Management,Product Behaviour
PROD1371,AUT-187,Automobile,2025-02-28,South,8843,3.24,2.3,2.47,Positive,15,Social Media,22.21,Maturity,Process,Product Management,Product Behaviour
PROD1372,FUR-343,Furniture,2024-04-20,West,9872,3.42,2.7,14.77,Mixed,17,TV,1.68,Growth,Process,Product Management,Product Behaviour
PROD1373,FAS-128,Fashion,2023-09-29,East,2337,4.52,2.4,10.96,Mixed,20,Social Media,31.91,Maturity,Process,Product Management,Product Behaviour
PROD1374,SPO-460,Sports,2023-03-26,East,3025,4.33,2.0,13.94,Negative,10,Social Media,-6.07,Maturity,Process,Product Management,Product Behaviour
PROD1375,HEA-254,Healthcare,2024-06-27,East,7511,3.68,2.1,11.52,Negative,7,Print,4.3,Maturity,Process,Product Management,Product Behaviour
PROD1376,FAS-484,Fashion,2023-05-05,East,3931,2.68,3.9,13.48,Neutral,5,Print,23.0,Decline,Process,Product Management,Product Behaviour
PROD1377,FAS-603,Fashion,2023-10-11,East,8384,7.49,1.5,8.72,Positive,1,Influencer Marketing,-7.12,Introduction,Process,Product Management,Product Behaviour
PROD1378,FUR-152,Furniture,2023-09-16,Central,6933,6.02,2.4,8.17,Positive,11,Email Campaign,28.5,Maturity,Process,Product Management,Product Behaviour
PROD1379,AUT-827,Automobile,2025-09-06,Central,1708,7.74,4.7,12.18,Neutral,4,Social Media,18.59,Maturity,Process,Product Management,Product Behaviour
PROD1380,APP-774,Appliances,2025-08-09,West,3681,2.09,1.3,11.87,Neutral,6,Influencer Marketing,48.45,Growth,Process,Product Management,Product Behaviour
PROD1381,APP-153,Appliances,2025-03-17,North,6096,2.19,3.2,6.08,Negative,13,TV,31.26,Introduction,Process,Product Management,Product Behaviour
PROD1382,FUR-415,Furniture,2023-09-01,North,887,1.9,1.2,3.3,Neutral,7,Print,1.24,Introduction,Process,Product Management,Product Behaviour
PROD1383,HEA-404,Healthcare,2024-04-27,Central,9674,0.73,4.9,3.53,Neutral,13,Print,24.26,Introduction,Process,Product Management,Product Behaviour
PROD1384,SPO-474,Sports,2024-07-12,West,6431,2.56,2.0,14.8,Mixed,12,Social Media,39.34,Decline,Process,Product Management,Product Behaviour
PROD1385,APP-315,Appliances,2024-08-01,West,4586,6.7,5.0,13.82,Negative,8,Online Ads,23.05,Decline,Process,Product Management,Product Behaviour
PROD1386,ELE-313,Electronics,2023-12-15,North,5550,1.93,3.9,7.73,Mixed,8,Social Media,42.99,Introduction,Process,Product Management,Product Behaviour
PROD1387,FAS-789,Fashion,2023-11-16,South,9120,3.48,4.1,13.96,Mixed,18,Social Media,-2.99,Decline,Process,Product Management,Product Behaviour
PROD1388,FAS-753,Fashion,2023-08-31,East,789,1.5,1.1,9.19,Mixed,2,Print,36.13,Decline,Process,Product Management,Product Behaviour
PROD1389,FAS-897,Fashion,2025-01-05,East,1708,5.95,2.2,8.7,Negative,0,Social Media,1.91,Decline,Process,Product Management,Product Behaviour
PROD1390,HEA-419,Healthcare,2023-01-30,East,8847,5.25,2.6,9.28,Positive,14,Print,42.34,Maturity,Process,Product Management,Product Behaviour
PROD1391,FAS-387,Fashion,2023-08-28,North,3762,3.2,1.2,3.99,Neutral,3,TV,-1.45,Introduction,Process,Product Management,Product Behaviour
PROD1392,APP-698,Appliances,2024-10-26,West,3155,2.33,4.0,2.02,Positive,9,Online Ads,25.92,Introduction,Process,Product Management,Product Behaviour
PROD1393,AUT-427,Automobile,2024-05-04,North,7330,4.44,2.4,4.52,Negative,9,Print,20.68,Growth,Process,Product Management,Product Behaviour
PROD1394,HEA-953,Healthcare,2024-09-21,Central,1266,2.48,3.8,2.5,Neutral,5,Influencer Marketing,-9.45,Decline,Process,Product Management,Product Behaviour
PROD1395,APP-523,Appliances,2024-08-19,East,3121,4.0,3.7,11.78,Positive,1,Influencer Marketing,23.62,Growth,Process,Product Management,Product Behaviour
PROD1396,SPO-539,Sports,2023-02-03,West,2480,4.32,1.3,14.77,Neutral,12,Social Media,9.89,Maturity,Process,Product Management,Product Behaviour
PROD1397,ELE-435,Electronics,2024-05-30,West,4947,3.17,4.1,6.11,Mixed,18,Email Campaign,47.76,Growth,Process,Product Management,Product Behaviour
PROD1398,FUR-971,Furniture,2023-11-29,East,6521,2.07,3.2,3.96,Positive,0,Social Media,40.49,Introduction,Process,Product Management,Product Behaviour
PROD1399,AUT-290,Automobile,2024-10-29,East,8683,1.89,3.1,10.62,Neutral,12,Email Campaign,-6.59,Maturity,Process,Product Management,Product Behaviour
PROD1400,FUR-171,Furniture,2025-02-01,West,3399,3.4,1.7,8.66,Neutral,19,Influencer Marketing,18.81,Growth,Process,Product Management,Product Behaviour
PROD1401,HEA-353,Healthcare,2024-01-14,West,515,2.15,1.2,6.45,Negative,14,Influencer Marketing,45.04,Growth,Process,Product Management,Product Behaviour
PROD1402,AUT-113,Automobile,2024-06-05,West,8317,7.98,4.9,2.92,Mixed,18,Email Campaign,46.16,Growth,Process,Product Management,Product Behaviour
PROD1403,ELE-950,Electronics,2025-02-21,South,2070,7.06,3.0,8.46,Positive,17,Online Ads,5.57,Decline,Process,Product Management,Product Behaviour
PROD1404,APP-507,Appliances,2024-07-29,Central,4967,1.12,3.3,1.23,Negative,5,Influencer Marketing,38.99,Maturity,Process,Product Management,Product Behaviour
PROD1405,AUT-330,Automobile,2025-02-13,South,5782,1.64,2.7,1.02,Mixed,9,Social Media,18.75,Introduction,Process,Product Management,Product Behaviour
PROD1406,AUT-206,Automobile,2024-10-09,North,491,7.45,4.8,10.01,Neutral,17,TV,12.49,Decline,Process,Product Management,Product Behaviour
PROD1407,SPO-190,Sports,2024-06-28,East,9176,4.26,1.4,1.68,Mixed,20,Social Media,9.89,Decline,Process,Product Management,Product Behaviour
PROD1408,SPO-882,Sports,2023-01-28,South,1151,1.9,2.3,10.4,Mixed,4,Print,-5.76,Maturity,Process,Product Management,Product Behaviour
PROD1409,SPO-910,Sports,2023-08-07,North,4815,0.64,4.7,5.37,Mixed,12,Influencer Marketing,49.95,Maturity,Process,Product Management,Product Behaviour
PROD1410,AUT-174,Automobile,2023-12-04,South,448,2.24,4.9,8.96,Neutral,11,Print,4.89,Introduction,Process,Product Management,Product Behaviour
PROD1411,SPO-516,Sports,2023-10-06,Central,3402,2.01,2.1,6.42,Positive,14,Email Campaign,43.83,Introduction,Process,Product Management,Product Behaviour
PROD1412,ELE-545,Electronics,2025-01-02,West,1817,4.85,4.6,12.09,Mixed,13,Print,1.0,Maturity,Process,Product Management,Product Behaviour
PROD1413,AUT-962,Automobile,2022-11-10,North,2207,7.81,1.5,14.34,Mixed,13,Social Media,41.83,Maturity,Process,Product Management,Product Behaviour
PROD1414,AUT-221,Automobile,2025-06-20,West,8189,4.69,4.7,3.29,Positive,19,Online Ads,34.54,Decline,Process,Product Management,Product Behaviour
PROD1415,FAS-794,Fashion,2024-12-23,South,8017,5.2,4.3,7.84,Positive,19,Email Campaign,30.83,Maturity,Process,Product Management,Product Behaviour
PROD1416,FAS-411,Fashion,2023-09-17,East,1354,3.21,1.1,3.96,Negative,17,Social Media,21.19,Introduction,Process,Product Management,Product Behaviour
PROD1417,APP-708,Appliances,2022-10-24,Central,5375,2.93,5.0,5.01,Neutral,9,Influencer Marketing,-2.3,Maturity,Process,Product Management,Product Behaviour
PROD1418,SPO-666,Sports,2025-03-02,Central,8625,6.06,2.9,4.61,Neutral,13,Social Media,-4.84,Growth,Process,Product Management,Product Behaviour
PROD1419,ELE-420,Electronics,2023-05-24,East,7987,4.87,3.7,7.15,Neutral,3,Influencer Marketing,8.48,Maturity,Process,Product Management,Product Behaviour
PROD1420,SPO-516,Sports,2024-04-09,East,7559,1.32,3.6,2.97,Mixed,1,TV,44.8,Maturity,Process,Product Management,Product Behaviour
PROD1421,FUR-297,Furniture,2023-06-21,Central,8133,3.12,4.7,4.93,Mixed,10,Print,-8.49,Introduction,Process,Product Management,Product Behaviour
PROD1422,FAS-760,Fashion,2023-01-02,East,3050,4.02,1.4,10.9,Neutral,9,Print,43.52,Decline,Process,Product Management,Product Behaviour
PROD1423,APP-644,Appliances,2025-02-23,West,5024,5.66,4.3,2.6,Neutral,8,Social Media,25.41,Decline,Process,Product Management,Product Behaviour
PROD1424,HEA-586,Healthcare,2022-11-10,South,3940,5.71,4.6,12.36,Neutral,7,Social Media,13.64,Growth,Process,Product Management,Product Behaviour
PROD1425,HEA-749,Healthcare,2023-02-10,South,3307,6.59,1.3,1.55,Negative,3,Social Media,25.63,Introduction,Process,Product Management,Product Behaviour
PROD1426,APP-617,Appliances,2025-05-19,North,2494,4.84,4.4,8.19,Positive,15,Online Ads,47.05,Introduction,Process,Product Management,Product Behaviour
PROD1427,FUR-861,Furniture,2025-05-11,West,9695,7.47,3.8,0.69,Mixed,1,Email Campaign,-2.67,Growth,Process,Product Management,Product Behaviour
PROD1428,AUT-322,Automobile,2022-11-20,Central,3200,1.75,4.3,5.31,Positive,4,Influencer Marketing,-5.96,Maturity,Process,Product Management,Product Behaviour
PROD1429,FAS-637,Fashion,2024-11-02,Central,9643,1.67,1.5,2.85,Neutral,3,Email Campaign,21.41,Maturity,Process,Product Management,Product Behaviour
PROD1430,AUT-125,Automobile,2025-01-03,Central,9906,1.72,2.9,10.63,Mixed,9,TV,-4.09,Decline,Process,Product Management,Product Behaviour
PROD1431,FUR-198,Furniture,2023-08-14,South,2615,3.51,3.0,10.28,Neutral,19,Influencer Marketing,11.09,Growth,Process,Product Management,Product Behaviour
PROD1432,ELE-793,Electronics,2024-02-17,West,4571,2.25,3.4,2.42,Mixed,18,TV,13.2,Maturity,Process,Product Management,Product Behaviour
PROD1433,FUR-262,Furniture,2025-01-13,North,3174,4.21,2.5,7.92,Mixed,1,TV,-6.8,Decline,Process,Product Management,Product Behaviour
PROD1434,AUT-597,Automobile,2024-06-23,North,441,2.96,4.7,12.75,Neutral,6,Influencer Marketing,21.37,Decline,Process,Product Management,Product Behaviour
PROD1435,AUT-741,Automobile,2022-11-16,South,7800,1.16,4.5,11.17,Neutral,17,Email Campaign,-3.05,Decline,Process,Product Management,Product Behaviour
PROD1436,APP-333,Appliances,2024-07-26,Central,3141,4.02,1.0,9.44,Mixed,3,Email Campaign,43.18,Decline,Process,Product Management,Product Behaviour
PROD1437,APP-493,Appliances,2024-11-15,Central,5003,7.87,5.0,7.73,Mixed,10,TV,35.74,Growth,Process,Product Management,Product Behaviour
PROD1438,SPO-102,Sports,2025-06-20,Central,3906,6.78,1.7,14.82,Negative,15,Social Media,-6.45,Growth,Process,Product Management,Product Behaviour
PROD1439,FUR-960,Furniture,2023-08-04,East,6545,0.56,4.7,7.42,Neutral,18,Email Campaign,32.35,Decline,Process,Product Management,Product Behaviour
PROD1440,HEA-796,Healthcare,2024-08-04,West,7519,4.55,2.8,2.36,Mixed,15,Influencer Marketing,20.81,Decline,Process,Product Management,Product Behaviour
PROD1441,HEA-938,Healthcare,2023-05-22,North,5739,4.12,3.6,3.59,Positive,13,Email Campaign,35.35,Maturity,Process,Product Management,Product Behaviour
PROD1442,AUT-117,Automobile,2023-05-25,Central,3202,6.32,4.8,4.53,Neutral,2,Print,30.02,Introduction,Process,Product Management,Product Behaviour
PROD1443,HEA-545,Healthcare,2023-02-20,North,2617,2.33,1.4,8.87,Positive,4,TV,25.25,Introduction,Process,Product Management,Product Behaviour
PROD1444,SPO-784,Sports,2024-07-30,South,7829,5.62,3.1,3.97,Positive,2,Influencer Marketing,24.37,Decline,Process,Product Management,Product Behaviour
PROD1445,APP-551,Appliances,2022-11-06,North,6897,4.51,2.0,13.94,Positive,16,Print,21.46,Decline,Process,Product Management,Product Behaviour
PROD1446,FUR-673,Furniture,2024-05-25,Central,860,2.92,2.5,3.29,Mixed,17,Influencer Marketing,32.8,Introduction,Process,Product Management,Product Behaviour
PROD1447,FUR-532,Furniture,2023-09-13,South,9558,2.57,3.1,12.3,Positive,16,Social Media,47.68,Decline,Process,Product Management,Product Behaviour
PROD1448,HEA-279,Healthcare,2023-04-07,South,3412,3.83,2.1,6.43,Mixed,17,Influencer Marketing,44.88,Maturity,Process,Product Management,Product Behaviour
PROD1449,HEA-587,Healthcare,2024-08-18,East,3024,5.31,4.5,1.28,Mixed,11,Online Ads,-4.27,Maturity,Process,Product Management,Product Behaviour
PROD1450,HEA-260,Healthcare,2023-11-24,West,1220,4.44,4.2,0.36,Positive,1,Influencer Marketing,1.8,Introduction,Process,Product Management,Product Behaviour
PROD1451,ELE-236,Electronics,2025-04-30,West,4687,0.63,4.4,4.88,Positive,17,Social Media,30.3,Growth,Process,Product Management,Product Behaviour
PROD1452,HEA-555,Healthcare,2024-05-24,West,2734,2.65,3.6,11.32,Neutral,17,TV,-3.89,Maturity,Process,Product Management,Product Behaviour
PROD1453,APP-727,Appliances,2024-09-12,North,5667,4.4,4.3,9.35,Positive,15,Email Campaign,20.2,Introduction,Process,Product Management,Product Behaviour
PROD1454,HEA-165,Healthcare,2024-04-26,West,5401,0.8,2.0,10.93,Neutral,17,Social Media,42.12,Decline,Process,Product Management,Product Behaviour
PROD1455,AUT-917,Automobile,2024-08-30,West,179,1.45,3.5,11.34,Positive,2,TV,2.0,Growth,Process,Product Management,Product Behaviour
PROD1456,SPO-320,Sports,2024-09-23,North,6214,2.12,4.9,6.93,Positive,1,Email Campaign,34.48,Maturity,Process,Product Management,Product Behaviour
PROD1457,HEA-895,Healthcare,2022-10-24,Central,8285,6.83,1.1,9.12,Neutral,13,Social Media,-3.04,Growth,Process,Product Management,Product Behaviour
PROD1458,FUR-340,Furniture,2024-05-24,West,7826,5.66,2.7,4.27,Neutral,6,Print,11.27,Decline,Process,Product Management,Product Behaviour
PROD1459,ELE-232,Electronics,2024-02-14,West,3160,1.85,3.9,5.28,Positive,15,Online Ads,11.49,Growth,Process,Product Management,Product Behaviour
PROD1460,ELE-853,Electronics,2023-06-17,North,3467,1.16,1.7,4.7,Positive,3,Social Media,33.97,Decline,Process,Product Management,Product Behaviour
PROD1461,HEA-666,Healthcare,2024-06-06,North,3596,3.99,1.3,4.08,Mixed,3,Email Campaign,23.63,Decline,Process,Product Management,Product Behaviour
PROD1462,ELE-830,Electronics,2023-07-07,South,4658,1.25,2.3,10.84,Mixed,3,TV,29.59,Introduction,Process,Product Management,Product Behaviour
PROD1463,FUR-508,Furniture,2025-01-19,South,4495,4.96,2.5,9.62,Positive,20,Print,4.34,Introduction,Process,Product Management,Product Behaviour
PROD1464,FAS-639,Fashion,2024-02-14,East,400,4.76,4.8,12.7,Positive,9,TV,6.97,Decline,Process,Product Management,Product Behaviour
PROD1465,HEA-963,Healthcare,2025-04-12,Central,4163,5.92,1.9,5.46,Positive,3,Print,34.55,Growth,Process,Product Management,Product Behaviour
PROD1466,FUR-882,Furniture,2023-10-07,West,9791,4.67,3.8,11.73,Mixed,18,Print,15.57,Maturity,Process,Product Management,Product Behaviour
PROD1467,ELE-732,Electronics,2023-09-26,Central,2292,6.95,4.5,1.77,Positive,16,Print,-0.76,Introduction,Process,Product Management,Product Behaviour
PROD1468,ELE-330,Electronics,2023-02-21,North,8492,3.31,1.1,1.23,Negative,17,Print,43.62,Maturity,Process,Product Management,Product Behaviour
PROD1469,FAS-910,Fashion,2024-12-10,East,3698,0.93,3.0,7.49,Neutral,2,Social Media,39.14,Decline,Process,Product Management,Product Behaviour
PROD1470,APP-844,Appliances,2024-01-23,Central,4489,2.63,2.4,7.45,Negative,7,TV,6.55,Decline,Process,Product Management,Product Behaviour
PROD1471,SPO-834,Sports,2023-09-16,North,9730,4.06,2.5,12.78,Mixed,18,Email Campaign,44.98,Growth,Process,Product Management,Product Behaviour
PROD1472,ELE-572,Electronics,2023-04-12,South,5670,7.15,3.9,6.42,Neutral,11,Print,5.75,Growth,Process,Product Management,Product Behaviour
PROD1473,ELE-353,Electronics,2025-06-20,Central,5185,2.58,3.5,9.26,Positive,4,TV,37.9,Maturity,Process,Product Management,Product Behaviour
PROD1474,AUT-751,Automobile,2022-12-30,Central,6893,6.26,2.7,0.05,Mixed,11,Social Media,-8.48,Introduction,Process,Product Management,Product Behaviour
PROD1475,SPO-204,Sports,2024-01-27,Central,6614,4.38,4.4,4.12,Neutral,20,Social Media,35.31,Growth,Process,Product Management,Product Behaviour
PROD1476,APP-744,Appliances,2023-07-15,West,1740,2.66,1.5,11.22,Positive,9,TV,31.17,Introduction,Process,Product Management,Product Behaviour
PROD1477,SPO-403,Sports,2024-06-04,East,2871,6.11,4.3,10.9,Neutral,15,Online Ads,32.95,Introduction,Process,Product Management,Product Behaviour
PROD1478,FAS-396,Fashion,2023-05-23,West,4159,5.8,3.7,12.86,Neutral,7,Email Campaign,33.58,Maturity,Process,Product Management,Product Behaviour
PROD1479,ELE-933,Electronics,2023-10-21,East,6331,7.35,1.0,6.92,Neutral,7,Online Ads,26.84,Maturity,Process,Product Management,Product Behaviour
PROD1480,HEA-831,Healthcare,2024-02-24,South,366,7.44,4.1,5.42,Negative,0,Influencer Marketing,-4.44,Decline,Process,Product Management,Product Behaviour
PROD1481,HEA-391,Healthcare,2023-04-23,North,7486,0.76,3.8,6.23,Positive,10,Social Media,35.15,Maturity,Process,Product Management,Product Behaviour
PROD1482,ELE-738,Electronics,2025-05-09,North,3848,6.91,4.5,13.69,Mixed,13,Print,-8.8,Growth,Process,Product Management,Product Behaviour
PROD1483,ELE-741,Electronics,2024-10-31,North,3373,6.31,2.9,11.66,Positive,8,Print,12.59,Maturity,Process,Product Management,Product Behaviour
PROD1484,ELE-931,Electronics,2023-12-02,South,1330,1.36,2.4,3.26,Neutral,17,Social Media,-3.8,Introduction,Process,Product Management,Product Behaviour
PROD1485,FAS-519,Fashion,2023-10-04,West,300,0.84,2.7,11.54,Neutral,5,Online Ads,47.98,Maturity,Process,Product Management,Product Behaviour
PROD1486,ELE-353,Electronics,2023-09-08,East,4211,4.22,3.4,3.48,Neutral,6,Email Campaign,46.22,Decline,Process,Product Management,Product Behaviour
PROD1487,AUT-674,Automobile,2024-11-08,North,115,3.91,1.1,7.74,Mixed,5,Social Media,18.45,Introduction,Process,Product Management,Product Behaviour
PROD1488,APP-486,Appliances,2023-08-17,Central,9987,3.21,1.5,0.12,Negative,3,Online Ads,43.67,Decline,Process,Product Management,Product Behaviour
PROD1489,FUR-500,Furniture,2023-08-30,East,8155,5.04,1.3,4.48,Neutral,16,Influencer Marketing,39.96,Decline,Process,Product Management,Product Behaviour
PROD1490,FUR-752,Furniture,2025-04-03,East,1964,6.32,2.0,10.35,Neutral,13,Email Campaign,24.14,Decline,Process,Product Management,Product Behaviour
PROD1491,FUR-785,Furniture,2023-04-23,North,643,2.28,1.5,10.54,Negative,12,Influencer Marketing,30.22,Decline,Process,Product Management,Product Behaviour
PROD1492,SPO-404,Sports,2025-06-25,Central,3908,2.76,2.8,4.21,Mixed,9,TV,9.32,Introduction,Process,Product Management,Product Behaviour
PROD1493,FAS-120,Fashion,2024-09-24,West,6017,4.35,4.1,1.79,Positive,5,Influencer Marketing,30.32,Decline,Process,Product Management,Product Behaviour
PROD1494,FUR-188,Furniture,2025-05-15,Central,9643,6.3,1.0,14.61,Positive,4,Online Ads,25.67,Maturity,Process,Product Management,Product Behaviour
PROD1495,FAS-487,Fashion,2024-04-14,North,8772,7.82,2.8,6.3,Neutral,2,Email Campaign,-3.57,Decline,Process,Product Management,Product Behaviour
PROD1496,AUT-428,Automobile,2023-02-19,Central,7472,6.06,3.0,8.53,Positive,17,Social Media,37.19,Growth,Process,Product Management,Product Behaviour
PROD1497,SPO-151,Sports,2023-01-24,South,9755,5.82,4.4,6.84,Neutral,15,Email Campaign,36.09,Decline,Process,Product Management,Product Behaviour
PROD1498,HEA-833,Healthcare,2023-02-08,East,9772,7.73,4.5,14.38,Neutral,4,Social Media,-5.89,Maturity,Process,Product Management,Product Behaviour
PROD1499,FUR-239,Furniture,2025-03-12,East,2246,1.8,2.4,12.28,Negative,13,Online Ads,-0.07,Decline,Process,Product Management,Product Behaviour
